1.276	22.968	-0.00313693
1.28	23.04	-0.00313693
1.284	23.112	-0.00313693
1.288	23.184	-0.00313693
1.292	23.256	-0.00313693
1.296	23.328	-0.00313693
1.3	23.4	-0.00313693
1.304	23.472	-0.00313693
1.308	23.544	-0.00313693
1.312	23.616	-0.00313693
1.316	23.688	-0.00313693
1.32	23.76	-0.00313693
1.324	23.832	-0.00313693
1.328	23.904	-0.00313693
1.332	23.976	-0.00313693
1.336	24.048	-0.00313693
1.34	24.12	-0.00313693
1.344	24.192	-0.00313693
1.348	24.264	-0.00313693
1.352	24.336	-0.00313693
1.356	24.408	-0.00313693
1.36	24.48	-0.00313693
1.364	24.552	-0.00313693
1.368	24.624	-0.00313693
1.372	24.696	-0.00313693
1.376	24.768	-0.00313693
1.38	24.84	-0.00313693
1.384	24.912	-0.00313693
1.388	24.984	-0.00313693
1.392	25.056	-0.00313693
1.396	25.128	-0.00313693
1.4	25.2	-0.00313693
1.404	25.272	-0.00313693
1.408	25.344	-0.00313693
1.412	25.416	-0.00313693
1.416	25.488	-0.00313693
1.42	25.56	-0.00313693
1.424	25.632	-0.00313693
1.428	25.704	-0.00313693
1.432	25.776	-0.00313693
1.436	25.848	-0.00313693
1.44	25.92	-0.00313693
1.444	25.992	-0.00313693
1.448	26.064	-0.00313693
1.452	26.136	-0.00313693
1.456	26.208	-0.00313693
1.46	26.28	-0.00313693
1.464	26.352	-0.00313693
1.468	26.424	-0.00313693
1.472	26.496	-0.00313693
1.476	26.568	-0.00313693
1.48	26.64	-0.00313693
1.484	26.712	-0.00313693
1.488	26.784	-0.00313693
1.492	26.856	-0.00313693
1.496	26.928	-0.00313693
1.5	27	-0.00313693
1.504	27.072	-0.00313693
1.508	27.144	-0.00313693
1.512	27.216	-0.00313693
1.516	27.288	-0.00313693
1.52	27.36	-0.00313693
1.524	27.432	-0.00313693
1.528	27.504	-0.00313693
1.532	27.576	-0.00313693
1.536	27.648	-0.00313693
1.54	27.72	-0.00313693
1.544	27.792	-0.00313693
1.548	27.864	-0.00313693
1.552	27.936	-0.00313693
1.556	28.008	-0.00313693
1.56	28.08	-0.00313693
1.564	28.152	-0.00313693
1.568	28.224	-0.00313693
1.572	28.296	-0.00313693
1.576	28.368	-0.00313693
1.58	28.44	-0.00313693
1.584	28.512	-0.00313693
1.588	28.584	-0.00313693
1.592	28.656	-0.00313693
1.596	28.728	-0.00313693
1.6	28.8	-0.00313693
1.604	28.872	-0.00313693
1.608	28.944	-0.00313693
1.612	29.016	-0.00313693
1.616	29.088	-0.00313693
1.62	29.16	-0.00313693
1.624	29.232	-0.00313693
1.628	29.304	-0.00313693
1.632	29.376	-0.00313693
